tweet_location_clean,total_tweets,negative_tweets,negative_percent
"Washington, DC",151,112,74.17
"Boston, MA",163,106,65.03
"New York, NY",163,100,61.35
New York,137,91,66.42
NYC,99,69,69.7
Chicago,105,68,64.76
"San Francisco, CA",92,64,69.57
New York City,102,62,60.78
"Los Angeles, CA",96,62,64.58
"Chicago, IL",85,59,69.41
San Francisco,87,57,65.52
"Brooklyn, NY",66,47,71.21
Los Angeles,72,45,62.5
"Washington, D.C.",66,44,66.67
Washington DC,55,43,78.18
"Austin, TX",64,42,65.63
Boston,65,36,55.38
USA,128,33,25.78
"Philadelphia, PA",38,29,76.32
Pekin,28,28,100.0
