category,orders,items_sold,product_revenue,average_item_price
health_beauty,8836,9670,1258681.34,130.16
watches_gifts,5624,5991,1205005.68,201.14
bed_bath_table,9417,11115,1036988.68,93.3
sports_leisure,7720,8641,988048.97,114.34
computers_accessories,6689,7827,911954.32,116.51
furniture_decor,6449,8334,729762.49,87.56
cool_stuff,3632,3796,635290.85,167.36
housewares,5884,6964,632248.66,90.79
auto,3897,4235,592720.11,139.96
garden_tools,3518,4347,485256.46,111.63
toys,3886,4117,483946.6,117.55
baby,2885,3065,411764.89,134.34
perfumery,3162,3419,399124.87,116.74
telephony,4199,4545,323667.53,71.21
office_furniture,1273,1691,273960.7,162.01
