year_month,category,product_revenue
2016-09,health_beauty,134.97
2016-10,furniture_decor,5690.52
2016-12,fashion_bags_accessories,10.9
2017-01,furniture_decor,13036.63
2017-02,health_beauty,22059.92
2017-03,computers_accessories,28078.8
2017-04,bed_bath_table,24092.89
2017-05,health_beauty,46340.06
2017-06,cool_stuff,38109.61
2017-07,bed_bath_table,62786.96
2017-08,bed_bath_table,56580.63
2017-09,bed_bath_table,52105.61
2017-10,watches_gifts,64874.63
2017-11,watches_gifts,95292.34
2017-12,watches_gifts,69556.92
2018-01,sports_leisure,86172.83
2018-02,computers_accessories,100131.99
2018-03,watches_gifts,95661.18
2018-04,health_beauty,91058.45
2018-05,watches_gifts,119364.98
2018-06,health_beauty,106745.72
2018-07,health_beauty,103524.22
2018-08,health_beauty,119391.01
