revenue_rank,customer_state,unique_customers,orders,product_revenue,revenue_per_order
1,SP,39156,40501,5067633.16,125.12
2,RJ,11917,12350,1759651.13,142.48
3,MG,11001,11354,1552481.83,136.73
4,RS,5168,5345,728897.47,136.37
5,PR,4769,4923,666063.51,135.3
6,SC,3449,3546,507012.13,142.98
7,BA,3158,3256,493584.14,151.59
8,DF,2019,2080,296498.41,142.55
9,GO,1895,1957,282836.7,144.53
10,ES,1928,1995,268643.45,134.66
11,PE,1551,1593,251889.49,158.12
12,CE,1258,1279,219757.38,171.82
13,PA,922,946,174470.59,184.43
14,MT,856,886,152191.62,171.77
15,MA,700,717,117009.38,163.19
16,MS,681,701,115429.97,164.66
17,PB,504,517,112586.82,217.77
18,PI,464,476,84721.0,177.99
19,RN,464,474,82105.66,173.22
20,AL,387,397,78855.72,198.63
21,SE,329,335,56574.19,168.88
22,TO,267,274,48402.51,176.65
23,RO,231,243,45682.76,187.99
24,AM,140,145,22155.84,152.8
25,AC,76,80,15930.97,199.14
26,AP,66,67,13374.81,199.62
27,RR,40,41,7057.47,172.13
