country_code,country_name,year,GDP,GDP Growth,Inflation,Internet Users,Life Expectancy,Population,Unemployment
BRA,Brazil,2014,2.46E+12,0.50395574,6.329040155,54.55100188,74.823,200085127,6.755
BRA,Brazil,2015,1.80E+12,-3.545763393,9.029901024,58.32795173,75.106,201675532,8.538
BRA,Brazil,2016,1.80E+12,-3.275916906,8.739143523,60.87254007,75.081,203218114,11.58
BRA,Brazil,2017,2.06E+12,1.322869054,3.44637335,67.47128452,75.383,204703445,12.792
BRA,Brazil,2018,1.92E+12,1.783666761,3.664850284,70.43428254,75.633,206107261,12.329
BRA,Brazil,2019,1.87E+12,1.220777823,3.732976212,73.91243991,75.809,207455459,11.936
BRA,Brazil,2020,1.48E+12,-3.276758796,3.211768038,81.34269353,74.506,208660842,13.697
BRA,Brazil,2021,1.67E+12,4.76260438,8.301659756,80.68989314,73.038,209550294,13.158
BRA,Brazil,2022,1.95E+12,3.016694354,9.28010609,80.52775094,74.872,210306415,9.231
BRA,Brazil,2023,2.19E+12,3.241655328,4.593562823,84.15060238,75.848,211140729,7.947
BRA,Brazil,2024,2.19E+12,3.419315166,4.367464077,84.46347227,76.023,211998573,6.801
CHN,China,2014,1.07E+13,7.461900282,1.921641628,47.90000153,76.714,1371860000,4.63
CHN,China,2015,1.13E+13,6.978780027,1.437023809,50.29999924,76.975,1379860000,4.65
CHN,China,2016,1.15E+13,6.775555628,2.000001822,53.2,77.214,1387790000,4.56
CHN,China,2017,1.25E+13,6.891266362,1.593136001,54.3,77.235,1396215000,4.47
CHN,China,2018,1.41E+13,6.756718002,2.0747904,65.35839844,77.709,1402760000,4.31
CHN,China,2019,1.46E+13,6.068502351,2.899234164,64.0808813,77.94,1407745000,4.56
CHN,China,2020,1.50E+13,2.340188431,2.419421895,70.05275998,78.019,1411100000,5
CHN,China,2021,1.82E+13,8.570085132,0.981015136,73.05323517,78.117,1412360000,4.55
CHN,China,2022,1.83E+13,3.134188872,1.973575557,75.61131603,78.202,1412175000,4.98
CHN,China,2023,1.83E+13,5.414843301,0.234836829,90.6,77.953,1410710000,4.67
CHN,China,2024,1.87E+13,4.977356592,0.218128938,92,78.017,1408975000,4.59
DEU,Germany,2014,3.96E+12,2.180186022,0.906794,86.19370066,81.0902439,80982500,4.979
DEU,Germany,2015,3.43E+12,1.663006023,0.514426137,87.58979935,80.64146341,81686611,4.612
DEU,Germany,2016,3.54E+12,2.222222163,0.491747008,84.16520664,80.9902439,82348669,4.104
DEU,Germany,2017,3.77E+12,2.797906721,1.509494851,84.3941537,80.99268293,82657002,3.781
DEU,Germany,2018,4.06E+12,1.135696046,1.732168798,87.03711209,80.89268293,82905782,3.384
DEU,Germany,2019,3.96E+12,0.977734697,1.445659769,88.13451691,81.29268293,83092962,3.163
DEU,Germany,2020,3.94E+12,-4.131914432,0.144877926,89.81294133,81.04146341,83160871,3.881
DEU,Germany,2021,4.36E+12,3.909999942,3.066666667,91.43060973,80.7902439,83196078,3.594
DEU,Germany,2022,4.20E+12,1.809258124,6.872574386,91.62984383,80.60804878,83177813,3.137
DEU,Germany,2023,4.56E+12,-0.869647579,5.946436677,92.4763763,81.04146341,83287273,3.071
DEU,Germany,2024,4.69E+12,-0.495851897,2.256498143,93.49999579,80.79268293,83516593,3.4
GBR,United Kingdom,2014,3.09E+12,3.160173515,1.451120163,91.61330092,81.30487805,64620000,6.398
GBR,United Kingdom,2015,2.95E+12,2.1404056,0.368046842,92.00029987,80.95609756,65088000,5.552
GBR,United Kingdom,2016,2.71E+12,2.206520206,1.008417368,94.77580063,81.15609756,65607000,4.909
GBR,United Kingdom,2017,2.70E+12,3.023222198,2.557755776,90.42455049,81.25609756,65966000,4.501
GBR,United Kingdom,2018,2.90E+12,1.551330951,2.292839903,90.69200899,81.25609756,66289000,4.145
GBR,United Kingdom,2019,2.88E+12,1.256298998,1.738104601,92.51662855,81.36912195,66631000,3.657
GBR,United Kingdom,2020,2.72E+12,-10.04789664,0.989486704,94.81820132,80.3317561,66744000,4.472
GBR,United Kingdom,2021,3.19E+12,8.543111845,2.518371096,96.19650269,80.64731707,66984000,4.864
GBR,United Kingdom,2022,3.18E+12,5.149703885,7.922048831,95.46530151,81.01121951,67604000,3.768
GBR,United Kingdom,2023,3.42E+12,0.271650048,6.793967068,95.44719696,81.23809756,68492000,4.025
GBR,United Kingdom,2024,3.69E+12,1.126422671,3.271572946,95.4720993,81.38685366,69226000,4.361
IND,India,2014,2.04E+12,7.410227605,6.665656719,13.5,68.932,1312277191,7.656
IND,India,2015,2.10E+12,7.996253786,4.906973441,14.89999962,69.326,1328024498,7.629
IND,India,2016,2.29E+12,8.256305502,4.948216341,16.5,69.709,1343944296,7.611
IND,India,2017,2.65E+12,6.795383419,3.328173375,18.20000076,70.068,1359657400,7.626
IND,India,2018,2.70E+12,6.453851345,3.938826467,20.08130004,70.415,1374659064,7.652
IND,India,2019,2.84E+12,3.871436941,3.729505735,29.52350044,70.746,1389030312,6.51
IND,India,2020,2.67E+12,-5.777724707,6.623436776,43.40544313,70.156,1402617695,7.859
IND,India,2021,3.17E+12,9.689592492,5.131407472,49.2580986,67.282,1414203896,6.38
IND,India,2022,3.35E+12,7.609364978,6.699034141,55.9,71.698,1425423212,4.822
IND,India,2023,3.64E+12,9.19075493,5.649143189,60.25230026,72.003,1438069596,4.172
IND,India,2024,3.91E+12,6.494765524,4.95303551,64.9434967,72.235,1450935791,4.173
JPN,Japan,2014,4.90E+12,0.296205514,2.759226714,89.10683302,83.58780488,127276000,3.589
JPN,Japan,2015,4.44E+12,1.560626697,0.795279631,91.05802839,83.79390244,127141000,3.385
JPN,Japan,2016,5.00E+12,0.753826746,-0.127258844,93.18272128,83.98487805,127076000,3.132
JPN,Japan,2017,4.93E+12,1.675331752,0.484199796,91.72654724,84.0997561,126972000,2.822
JPN,Japan,2018,5.04E+12,0.643391024,0.989094598,88.74635089,84.21097561,126811000,2.467
JPN,Japan,2019,5.12E+12,-0.402169201,0.468776159,92.73039781,84.35634146,126633000,2.351
JPN,Japan,2020,5.05E+12,-4.168764571,-0.024995834,90.21945812,84.56,126261000,2.809
JPN,Japan,2021,5.04E+12,2.696574042,-0.233352779,82.91407928,84.44560976,125681593,2.808
JPN,Japan,2022,4.26E+12,0.941998775,2.497702782,84.92343147,83.99634146,125124989,2.614
JPN,Japan,2023,4.21E+12,1.475034811,3.268133659,85.00990295,84.04121951,124516650,2.6
JPN,Japan,2024,4.03E+12,0.104309022,2.738536816,85.54153081,84.03634146,123975371,2.5
USA,United States,2014,1.76E+13,2.523819814,1.622222977,73,78.84146341,319257560,6.168
USA,United States,2015,1.82E+13,2.945550455,0.118627136,74.55420245,78.6902439,321815121,5.28
USA,United States,2016,1.87E+13,1.819451478,1.261583206,85.54442129,78.53902439,324353340,4.869
USA,United States,2017,1.95E+13,2.457622299,2.130110004,87.27488917,78.53902439,326608609,4.355
USA,United States,2018,2.05E+13,2.966505069,2.442583297,88.49890317,78.63902439,328529577,3.896
USA,United States,2019,2.14E+13,2.583825334,1.812210075,89.43028486,78.78780488,330226227,3.669
USA,United States,2020,2.11E+13,-2.16302914,1.233584396,90.34470367,76.9804878,331577720,8.055
USA,United States,2021,2.33E+13,6.055052932,4.697858864,91.2684021,76.32926829,332099760,5.349
USA,United States,2022,2.56E+13,2.51237532,8.002799821,92.72850037,77.43414634,334017321,3.65
USA,United States,2023,2.73E+13,2.887556007,4.116338384,93.52559662,78.38536585,336806231,3.638
USA,United States,2024,2.88E+13,2.793001277,2.949525205,94.69380188,78.8902439,340110988,4.022
ZAF,South Africa,2014,3.81E+11,1.413826452,6.132829531,49,63.184,55594838,24.89
ZAF,South Africa,2015,3.47E+11,1.321862237,4.518690949,51.91910172,64.053,56723537,25.149
ZAF,South Africa,2016,3.24E+11,0.664552308,6.602908424,54,64.749,57259551,26.536
ZAF,South Africa,2017,3.81E+11,1.157946952,5.186186555,56.16740036,65.422,57635162,27.035
ZAF,South Africa,2018,4.05E+11,1.556783847,4.509872649,62.40000153,65.726,58613001,26.906
ZAF,South Africa,2019,3.89E+11,0.259935577,4.102850755,69.69689941,66.071,59587885,28.468
ZAF,South Africa,2020,3.38E+11,-6.168917715,3.232388316,72.1128006,65.15,60562381,29.217
ZAF,South Africa,2021,4.20E+11,4.858648651,4.618745449,74.96859741,62.01,61502603,34.007
ZAF,South Africa,2022,4.08E+11,2.058136617,7.039872725,78.29319763,65.454,62378410,33.268
ZAF,South Africa,2023,3.81E+11,0.806104551,6.075243846,78.33670044,66.139,63212384,32.098
ZAF,South Africa,2024,4.01E+11,0.534843532,4.361152465,78.35759735,66.312,64007187,32.279
