country_code,country_name,indicator_code,short_name,dashboard_name,unit,format_type,year,value
BRA,Brazil,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2014,2.46E+12
BRA,Brazil,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2015,1.80E+12
BRA,Brazil,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2016,1.80E+12
BRA,Brazil,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2017,2.06E+12
BRA,Brazil,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2018,1.92E+12
BRA,Brazil,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2019,1.87E+12
BRA,Brazil,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2020,1.48E+12
BRA,Brazil,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2021,1.67E+12
BRA,Brazil,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2022,1.95E+12
BRA,Brazil,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2023,2.19E+12
BRA,Brazil,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2024,2.19E+12
BRA,Brazil,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2014,0.50395574
BRA,Brazil,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2015,-3.545763393
BRA,Brazil,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2016,-3.275916906
BRA,Brazil,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2017,1.322869054
BRA,Brazil,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2018,1.783666761
BRA,Brazil,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2019,1.220777823
BRA,Brazil,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2020,-3.276758796
BRA,Brazil,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2021,4.76260438
BRA,Brazil,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2022,3.016694354
BRA,Brazil,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2023,3.241655328
BRA,Brazil,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2024,3.419315166
BRA,Brazil,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2014,6.329040155
BRA,Brazil,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2015,9.029901024
BRA,Brazil,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2016,8.739143523
BRA,Brazil,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2017,3.44637335
BRA,Brazil,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2018,3.664850284
BRA,Brazil,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2019,3.732976212
BRA,Brazil,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2020,3.211768038
BRA,Brazil,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2021,8.301659756
BRA,Brazil,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2022,9.28010609
BRA,Brazil,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2023,4.593562823
BRA,Brazil,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2024,4.367464077
BRA,Brazil,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2014,54.55100188
BRA,Brazil,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2015,58.32795173
BRA,Brazil,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2016,60.87254007
BRA,Brazil,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2017,67.47128452
BRA,Brazil,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2018,70.43428254
BRA,Brazil,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2019,73.91243991
BRA,Brazil,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2020,81.34269353
BRA,Brazil,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2021,80.68989314
BRA,Brazil,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2022,80.52775094
BRA,Brazil,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2023,84.15060238
BRA,Brazil,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2024,84.46347227
BRA,Brazil,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2014,74.823
BRA,Brazil,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2015,75.106
BRA,Brazil,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2016,75.081
BRA,Brazil,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2017,75.383
BRA,Brazil,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2018,75.633
BRA,Brazil,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2019,75.809
BRA,Brazil,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2020,74.506
BRA,Brazil,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2021,73.038
BRA,Brazil,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2022,74.872
BRA,Brazil,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2023,75.848
BRA,Brazil,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2024,76.023
BRA,Brazil,SP.POP.TOTL,Population,Population,people,number,2014,200085127
BRA,Brazil,SP.POP.TOTL,Population,Population,people,number,2015,201675532
BRA,Brazil,SP.POP.TOTL,Population,Population,people,number,2016,203218114
BRA,Brazil,SP.POP.TOTL,Population,Population,people,number,2017,204703445
BRA,Brazil,SP.POP.TOTL,Population,Population,people,number,2018,206107261
BRA,Brazil,SP.POP.TOTL,Population,Population,people,number,2019,207455459
BRA,Brazil,SP.POP.TOTL,Population,Population,people,number,2020,208660842
BRA,Brazil,SP.POP.TOTL,Population,Population,people,number,2021,209550294
BRA,Brazil,SP.POP.TOTL,Population,Population,people,number,2022,210306415
BRA,Brazil,SP.POP.TOTL,Population,Population,people,number,2023,211140729
BRA,Brazil,SP.POP.TOTL,Population,Population,people,number,2024,211998573
BRA,Brazil,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2014,6.755
BRA,Brazil,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2015,8.538
BRA,Brazil,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2016,11.58
BRA,Brazil,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2017,12.792
BRA,Brazil,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2018,12.329
BRA,Brazil,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2019,11.936
BRA,Brazil,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2020,13.697
BRA,Brazil,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2021,13.158
BRA,Brazil,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2022,9.231
BRA,Brazil,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2023,7.947
BRA,Brazil,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2024,6.801
CHN,China,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2014,1.07E+13
CHN,China,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2015,1.13E+13
CHN,China,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2016,1.15E+13
CHN,China,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2017,1.25E+13
CHN,China,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2018,1.41E+13
CHN,China,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2019,1.46E+13
CHN,China,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2020,1.50E+13
CHN,China,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2021,1.82E+13
CHN,China,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2022,1.83E+13
CHN,China,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2023,1.83E+13
CHN,China,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2024,1.87E+13
CHN,China,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2014,7.461900282
CHN,China,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2015,6.978780027
CHN,China,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2016,6.775555628
CHN,China,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2017,6.891266362
CHN,China,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2018,6.756718002
CHN,China,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2019,6.068502351
CHN,China,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2020,2.340188431
CHN,China,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2021,8.570085132
CHN,China,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2022,3.134188872
CHN,China,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2023,5.414843301
CHN,China,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2024,4.977356592
CHN,China,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2014,1.921641628
CHN,China,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2015,1.437023809
CHN,China,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2016,2.000001822
CHN,China,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2017,1.593136001
CHN,China,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2018,2.0747904
CHN,China,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2019,2.899234164
CHN,China,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2020,2.419421895
CHN,China,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2021,0.981015136
CHN,China,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2022,1.973575557
CHN,China,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2023,0.234836829
CHN,China,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2024,0.218128938
CHN,China,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2014,47.90000153
CHN,China,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2015,50.29999924
CHN,China,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2016,53.2
CHN,China,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2017,54.3
CHN,China,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2018,65.35839844
CHN,China,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2019,64.0808813
CHN,China,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2020,70.05275998
CHN,China,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2021,73.05323517
CHN,China,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2022,75.61131603
CHN,China,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2023,90.6
CHN,China,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2024,92
CHN,China,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2014,76.714
CHN,China,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2015,76.975
CHN,China,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2016,77.214
CHN,China,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2017,77.235
CHN,China,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2018,77.709
CHN,China,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2019,77.94
CHN,China,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2020,78.019
CHN,China,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2021,78.117
CHN,China,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2022,78.202
CHN,China,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2023,77.953
CHN,China,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2024,78.017
CHN,China,SP.POP.TOTL,Population,Population,people,number,2014,1371860000
CHN,China,SP.POP.TOTL,Population,Population,people,number,2015,1379860000
CHN,China,SP.POP.TOTL,Population,Population,people,number,2016,1387790000
CHN,China,SP.POP.TOTL,Population,Population,people,number,2017,1396215000
CHN,China,SP.POP.TOTL,Population,Population,people,number,2018,1402760000
CHN,China,SP.POP.TOTL,Population,Population,people,number,2019,1407745000
CHN,China,SP.POP.TOTL,Population,Population,people,number,2020,1411100000
CHN,China,SP.POP.TOTL,Population,Population,people,number,2021,1412360000
CHN,China,SP.POP.TOTL,Population,Population,people,number,2022,1412175000
CHN,China,SP.POP.TOTL,Population,Population,people,number,2023,1410710000
CHN,China,SP.POP.TOTL,Population,Population,people,number,2024,1408975000
CHN,China,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2014,4.63
CHN,China,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2015,4.65
CHN,China,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2016,4.56
CHN,China,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2017,4.47
CHN,China,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2018,4.31
CHN,China,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2019,4.56
CHN,China,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2020,5
CHN,China,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2021,4.55
CHN,China,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2022,4.98
CHN,China,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2023,4.67
CHN,China,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2024,4.59
DEU,Germany,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2014,3.96E+12
DEU,Germany,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2015,3.43E+12
DEU,Germany,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2016,3.54E+12
DEU,Germany,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2017,3.77E+12
DEU,Germany,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2018,4.06E+12
DEU,Germany,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2019,3.96E+12
DEU,Germany,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2020,3.94E+12
DEU,Germany,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2021,4.36E+12
DEU,Germany,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2022,4.20E+12
DEU,Germany,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2023,4.56E+12
DEU,Germany,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2024,4.69E+12
DEU,Germany,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2014,2.180186022
DEU,Germany,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2015,1.663006023
DEU,Germany,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2016,2.222222163
DEU,Germany,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2017,2.797906721
DEU,Germany,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2018,1.135696046
DEU,Germany,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2019,0.977734697
DEU,Germany,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2020,-4.131914432
DEU,Germany,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2021,3.909999942
DEU,Germany,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2022,1.809258124
DEU,Germany,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2023,-0.869647579
DEU,Germany,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2024,-0.495851897
DEU,Germany,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2014,0.906794
DEU,Germany,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2015,0.514426137
DEU,Germany,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2016,0.491747008
DEU,Germany,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2017,1.509494851
DEU,Germany,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2018,1.732168798
DEU,Germany,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2019,1.445659769
DEU,Germany,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2020,0.144877926
DEU,Germany,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2021,3.066666667
DEU,Germany,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2022,6.872574386
DEU,Germany,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2023,5.946436677
DEU,Germany,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2024,2.256498143
DEU,Germany,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2014,86.19370066
DEU,Germany,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2015,87.58979935
DEU,Germany,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2016,84.16520664
DEU,Germany,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2017,84.3941537
DEU,Germany,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2018,87.03711209
DEU,Germany,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2019,88.13451691
DEU,Germany,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2020,89.81294133
DEU,Germany,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2021,91.43060973
DEU,Germany,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2022,91.62984383
DEU,Germany,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2023,92.4763763
DEU,Germany,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2024,93.49999579
DEU,Germany,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2014,81.0902439
DEU,Germany,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2015,80.64146341
DEU,Germany,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2016,80.9902439
DEU,Germany,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2017,80.99268293
DEU,Germany,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2018,80.89268293
DEU,Germany,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2019,81.29268293
DEU,Germany,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2020,81.04146341
DEU,Germany,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2021,80.7902439
DEU,Germany,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2022,80.60804878
DEU,Germany,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2023,81.04146341
DEU,Germany,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2024,80.79268293
DEU,Germany,SP.POP.TOTL,Population,Population,people,number,2014,80982500
