country_code,country_name,indicator_code,short_name,dashboard_name,unit,format_type,year,value
ZAF,South Africa,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2017,56.16740036
ZAF,South Africa,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2018,62.40000153
ZAF,South Africa,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2019,69.69689941
ZAF,South Africa,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2020,72.1128006
ZAF,South Africa,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2021,74.96859741
ZAF,South Africa,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2022,78.29319763
ZAF,South Africa,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2023,78.33670044
ZAF,South Africa,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2024,78.35759735
ZAF,South Africa,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2014,63.184
ZAF,South Africa,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2015,64.053
ZAF,South Africa,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2016,64.749
ZAF,South Africa,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2017,65.422
ZAF,South Africa,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2018,65.726
ZAF,South Africa,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2019,66.071
ZAF,South Africa,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2020,65.15
ZAF,South Africa,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2021,62.01
ZAF,South Africa,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2022,65.454
ZAF,South Africa,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2023,66.139
ZAF,South Africa,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2024,66.312
ZAF,South Africa,SP.POP.TOTL,Population,Population,people,number,2014,55594838
ZAF,South Africa,SP.POP.TOTL,Population,Population,people,number,2015,56723537
ZAF,South Africa,SP.POP.TOTL,Population,Population,people,number,2016,57259551
ZAF,South Africa,SP.POP.TOTL,Population,Population,people,number,2017,57635162
ZAF,South Africa,SP.POP.TOTL,Population,Population,people,number,2018,58613001
ZAF,South Africa,SP.POP.TOTL,Population,Population,people,number,2019,59587885
ZAF,South Africa,SP.POP.TOTL,Population,Population,people,number,2020,60562381
ZAF,South Africa,SP.POP.TOTL,Population,Population,people,number,2021,61502603
ZAF,South Africa,SP.POP.TOTL,Population,Population,people,number,2022,62378410
ZAF,South Africa,SP.POP.TOTL,Population,Population,people,number,2023,63212384
ZAF,South Africa,SP.POP.TOTL,Population,Population,people,number,2024,64007187
ZAF,South Africa,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2014,24.89
ZAF,South Africa,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2015,25.149
ZAF,South Africa,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2016,26.536
ZAF,South Africa,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2017,27.035
ZAF,South Africa,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2018,26.906
ZAF,South Africa,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2019,28.468
ZAF,South Africa,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2020,29.217
ZAF,South Africa,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2021,34.007
ZAF,South Africa,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2022,33.268
ZAF,South Africa,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2023,32.098
ZAF,South Africa,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2024,32.279
GBR,United Kingdom,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2014,3.09E+12
GBR,United Kingdom,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2015,2.95E+12
GBR,United Kingdom,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2016,2.71E+12
GBR,United Kingdom,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2017,2.70E+12
GBR,United Kingdom,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2018,2.90E+12
GBR,United Kingdom,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2019,2.88E+12
GBR,United Kingdom,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2020,2.72E+12
GBR,United Kingdom,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2021,3.19E+12
GBR,United Kingdom,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2022,3.18E+12
GBR,United Kingdom,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2023,3.42E+12
GBR,United Kingdom,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2024,3.69E+12
GBR,United Kingdom,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2014,3.160173515
GBR,United Kingdom,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2015,2.1404056
GBR,United Kingdom,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2016,2.206520206
GBR,United Kingdom,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2017,3.023222198
GBR,United Kingdom,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2018,1.551330951
GBR,United Kingdom,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2019,1.256298998
GBR,United Kingdom,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2020,-10.04789664
GBR,United Kingdom,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2021,8.543111845
GBR,United Kingdom,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2022,5.149703885
GBR,United Kingdom,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2023,0.271650048
GBR,United Kingdom,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2024,1.126422671
GBR,United Kingdom,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2014,1.451120163
GBR,United Kingdom,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2015,0.368046842
GBR,United Kingdom,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2016,1.008417368
GBR,United Kingdom,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2017,2.557755776
GBR,United Kingdom,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2018,2.292839903
GBR,United Kingdom,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2019,1.738104601
GBR,United Kingdom,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2020,0.989486704
GBR,United Kingdom,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2021,2.518371096
GBR,United Kingdom,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2022,7.922048831
GBR,United Kingdom,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2023,6.793967068
GBR,United Kingdom,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2024,3.271572946
GBR,United Kingdom,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2014,91.61330092
GBR,United Kingdom,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2015,92.00029987
GBR,United Kingdom,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2016,94.77580063
GBR,United Kingdom,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2017,90.42455049
GBR,United Kingdom,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2018,90.69200899
GBR,United Kingdom,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2019,92.51662855
GBR,United Kingdom,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2020,94.81820132
GBR,United Kingdom,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2021,96.19650269
GBR,United Kingdom,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2022,95.46530151
GBR,United Kingdom,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2023,95.44719696
GBR,United Kingdom,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2024,95.4720993
GBR,United Kingdom,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2014,81.30487805
GBR,United Kingdom,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2015,80.95609756
GBR,United Kingdom,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2016,81.15609756
GBR,United Kingdom,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2017,81.25609756
GBR,United Kingdom,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2018,81.25609756
GBR,United Kingdom,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2019,81.36912195
GBR,United Kingdom,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2020,80.3317561
GBR,United Kingdom,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2021,80.64731707
GBR,United Kingdom,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2022,81.01121951
GBR,United Kingdom,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2023,81.23809756
GBR,United Kingdom,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2024,81.38685366
GBR,United Kingdom,SP.POP.TOTL,Population,Population,people,number,2014,64620000
GBR,United Kingdom,SP.POP.TOTL,Population,Population,people,number,2015,65088000
GBR,United Kingdom,SP.POP.TOTL,Population,Population,people,number,2016,65607000
GBR,United Kingdom,SP.POP.TOTL,Population,Population,people,number,2017,65966000
GBR,United Kingdom,SP.POP.TOTL,Population,Population,people,number,2018,66289000
GBR,United Kingdom,SP.POP.TOTL,Population,Population,people,number,2019,66631000
GBR,United Kingdom,SP.POP.TOTL,Population,Population,people,number,2020,66744000
GBR,United Kingdom,SP.POP.TOTL,Population,Population,people,number,2021,66984000
GBR,United Kingdom,SP.POP.TOTL,Population,Population,people,number,2022,67604000
GBR,United Kingdom,SP.POP.TOTL,Population,Population,people,number,2023,68492000
GBR,United Kingdom,SP.POP.TOTL,Population,Population,people,number,2024,69226000
GBR,United Kingdom,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2014,6.398
GBR,United Kingdom,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2015,5.552
GBR,United Kingdom,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2016,4.909
GBR,United Kingdom,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2017,4.501
GBR,United Kingdom,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2018,4.145
GBR,United Kingdom,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2019,3.657
GBR,United Kingdom,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2020,4.472
GBR,United Kingdom,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2021,4.864
GBR,United Kingdom,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2022,3.768
GBR,United Kingdom,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2023,4.025
GBR,United Kingdom,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2024,4.361
USA,United States,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2014,1.76E+13
USA,United States,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2015,1.82E+13
USA,United States,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2016,1.87E+13
USA,United States,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2017,1.95E+13
USA,United States,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2018,2.05E+13
USA,United States,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2019,2.14E+13
USA,United States,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2020,2.11E+13
USA,United States,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2021,2.33E+13
USA,United States,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2022,2.56E+13
USA,United States,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2023,2.73E+13
USA,United States,NY.GDP.MKTP.CD,GDP Current US$,GDP,current US$,currency,2024,2.88E+13
USA,United States,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2014,2.523819814
USA,United States,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2015,2.945550455
USA,United States,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2016,1.819451478
USA,United States,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2017,2.457622299
USA,United States,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2018,2.966505069
USA,United States,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2019,2.583825334
USA,United States,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2020,-2.16302914
USA,United States,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2021,6.055052932
USA,United States,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2022,2.51237532
USA,United States,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2023,2.887556007
USA,United States,NY.GDP.MKTP.KD.ZG,GDP Growth %,GDP Growth,annual %,percent,2024,2.793001277
USA,United States,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2014,1.622222977
USA,United States,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2015,0.118627136
USA,United States,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2016,1.261583206
USA,United States,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2017,2.130110004
USA,United States,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2018,2.442583297
USA,United States,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2019,1.812210075
USA,United States,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2020,1.233584396
USA,United States,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2021,4.697858864
USA,United States,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2022,8.002799821
USA,United States,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2023,4.116338384
USA,United States,FP.CPI.TOTL.ZG,Inflation %,Inflation,annual %,percent,2024,2.949525205
USA,United States,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2014,73
USA,United States,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2015,74.55420245
USA,United States,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2016,85.54442129
USA,United States,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2017,87.27488917
USA,United States,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2018,88.49890317
USA,United States,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2019,89.43028486
USA,United States,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2020,90.34470367
USA,United States,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2021,91.2684021
USA,United States,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2022,92.72850037
USA,United States,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2023,93.52559662
USA,United States,IT.NET.USER.ZS,Internet Users %,Internet Users,% of population,percent,2024,94.69380188
USA,United States,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2014,78.84146341
USA,United States,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2015,78.6902439
USA,United States,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2016,78.53902439
USA,United States,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2017,78.53902439
USA,United States,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2018,78.63902439
USA,United States,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2019,78.78780488
USA,United States,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2020,76.9804878
USA,United States,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2021,76.32926829
USA,United States,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2022,77.43414634
USA,United States,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2023,78.38536585
USA,United States,SP.DYN.LE00.IN,Life Expectancy,Life Expectancy,years,number,2024,78.8902439
USA,United States,SP.POP.TOTL,Population,Population,people,number,2014,319257560
USA,United States,SP.POP.TOTL,Population,Population,people,number,2015,321815121
USA,United States,SP.POP.TOTL,Population,Population,people,number,2016,324353340
USA,United States,SP.POP.TOTL,Population,Population,people,number,2017,326608609
USA,United States,SP.POP.TOTL,Population,Population,people,number,2018,328529577
USA,United States,SP.POP.TOTL,Population,Population,people,number,2019,330226227
USA,United States,SP.POP.TOTL,Population,Population,people,number,2020,331577720
USA,United States,SP.POP.TOTL,Population,Population,people,number,2021,332099760
USA,United States,SP.POP.TOTL,Population,Population,people,number,2022,334017321
USA,United States,SP.POP.TOTL,Population,Population,people,number,2023,336806231
USA,United States,SP.POP.TOTL,Population,Population,people,number,2024,340110988
USA,United States,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2014,6.168
USA,United States,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2015,5.28
USA,United States,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2016,4.869
USA,United States,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2017,4.355
USA,United States,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2018,3.896
USA,United States,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2019,3.669
USA,United States,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2020,8.055
USA,United States,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2021,5.349
USA,United States,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2022,3.65
USA,United States,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2023,3.638
USA,United States,SL.UEM.TOTL.ZS,Unemployment %,Unemployment,% of labor force,percent,2024,4.022
